lon,lat
85.38924437,27.67636848
85.39617479,27.67414251
85.39397546,27.67480377
85.38585942,27.67477591
85.38803431,27.67433826
85.38861712,27.68244569
85.38868532,27.68016587
85.38960177,27.6796966
85.38993138,27.67524387
85.38915349,27.6792043
85.39276299,27.67656863
85.39466076,27.67694624
85.39306842,27.68188989
85.38993561,27.67751668
85.39383746,27.68270928
85.39437088,27.65466073
85.38675856,27.65688342
85.38593779,27.65026845
85.38715193,27.66087266
85.38774404,27.65662586
85.38877658,27.66082068
85.33685077,27.69131257
85.33748461,27.69137159
85.30210629,27.70845468
85.30021587,27.71238375
85.29808408,27.71190281
85.30241814,27.70831613
85.29878224,27.71035304
85.3017116,27.70820322
85.33149968,27.6905881
85.33237532,27.6929844
85.33132204,27.69213992
85.33428184,27.68948867
85.33133411,27.69102345
85.33233571,27.6895722
85.33101513,27.69047358
85.33104089,27.68888611
85.40697569,27.67311282
85.40326168,27.67591312
85.40204114,27.68091154
85.40544485,27.67607502
85.40179866,27.68295121
85.40313133,27.68228067
85.40659781,27.67467693
85.40573796,27.67633134
85.40373828,27.68236472
85.40283098,27.67834566
85.39835867,27.67628628
85.40277208,27.68091398
85.40692362,27.68221094
85.39975258,27.68271296
85.39906256,27.67896234
85.40431527,27.67830114
85.40055387,27.68196544
85.40072354,27.67980555
85.39963431,27.68246159
85.39939204,27.67758741
85.40373433,27.674561
85.40150003,27.68290672
85.40070237,27.67630812
85.39875482,27.67858809
85.39906492,27.67646748
85.40255301,27.67874629
85.40539999,27.68134095
85.40504879,27.67552243
85.39950423,27.68273652
85.40560517,27.67493801
85.4031355,27.67934067
85.40485797,27.67977444
85.40629902,27.67643367
85.40280397,27.68212384
85.39998442,27.67849313
85.3999507,27.68300097
85.39726039,27.67831302
85.40538856,27.67829591
85.39855793,27.67741861
85.39926308,27.67462864
85.403592,27.67570854
85.39893947,27.68248254
85.40232536,27.67883531
85.40741705,27.68171847
85.40150004,27.68249564
85.40648715,27.67519514
85.40454457,27.67705256
85.39974342,27.67882269
85.40321238,27.67948466
85.39877812,27.67945991
85.40019318,27.68268676
85.40718627,27.67744754
85.40498309,27.68105555
85.39791087,27.67750804
85.40384769,27.68146925
85.39893061,27.68304549
85.3988871,27.67572344
85.39823117,27.67393919
85.40476615,27.67931466
85.40409479,27.67595317
85.39998759,27.67658931
85.39977504,27.67795753
85.40533438,27.67663054
85.40036741,27.68159578
85.40051509,27.67762003
85.40444871,27.67491937
85.40341477,27.67501357
85.44056917,27.67449665
85.4398504,27.67063143
85.43153481,27.66945443
85.43106982,27.67714885
85.44068163,27.67756879
85.4405444,27.67809064
85.43346846,27.67047994
85.43212276,27.67749673
85.41814021,27.70996055
85.42793968,27.71566481
85.42925814,27.71722076
85.41585385,27.71361906
85.41661983,27.70958953
85.42153804,27.70959838
85.42082647,27.71160931
85.42330603,27.71141526
85.4249289,27.71252679
85.2962688,27.7017889
85.29280311,27.69828853
85.29403776,27.69865279
85.2937178,27.69993191
85.29536158,27.70286318
85.29548158,27.69894617
85.29598222,27.70257073
85.29664384,27.70218639
85.29494355,27.70234753
85.29342733,27.69890858
85.29312677,27.69936141
85.29447594,27.70214498
85.29244349,27.69863926
85.2937609,27.700471
85.29714587,27.70222354
85.29271151,27.70046992
85.29734187,27.70183385
85.2949858,27.70164445
85.3409543,27.67742893
85.34049926,27.6762893
85.33773771,27.67761173
85.34074216,27.67757577
85.34107749,27.67756098
85.33865726,27.67403827
85.3379825,27.66886018
85.33963277,27.67460676
85.33808377,27.67732527
85.34146619,27.67562615
85.34067402,27.67538599
85.34027763,27.67579808
85.29432856,27.69574021
85.29689064,27.69552753
85.29531883,27.69667329
85.29419522,27.69586977
85.29243086,27.6968767
85.29442581,27.69591794
85.29454908,27.6974302
85.29605151,27.69662816
85.29361152,27.69709691
85.29412551,27.69543107
85.29261445,27.69579966
85.29450277,27.69522323
85.2976167,27.69421823
85.29349525,27.69439831
85.29577533,27.69688292
85.29359712,27.69412657
85.29335185,27.69564854
85.29715873,27.69405515
85.41698871,27.70407493
85.41767932,27.70485547
85.41120734,27.70759153
85.41309852,27.70749038
85.42684699,27.70444029
85.42403908,27.70848924
85.41930139,27.70571029
85.415797,27.70432289
85.41860878,27.70524285
85.42860481,27.70616702
85.42107567,27.70578718
85.4218503,27.70636738
85.42464668,27.70419853
85.41941478,27.7043594
85.42467991,27.70879947
85.42889717,27.70666635
85.40876527,27.7056974
85.29732587,27.68226969
85.29691928,27.68332094
85.42374846,27.70379184
85.41987845,27.7039324
85.4208237,27.70306045
85.42240679,27.7033222
85.41782224,27.70381778
85.41504101,27.70356434
85.42647481,27.70328902
85.41777301,27.70336173
85.41467687,27.70396337
85.41765837,27.70314695
85.42109333,27.7032214
85.42326871,27.70372337
85.41885336,27.70366938
85.42597008,27.70331881
85.42556723,27.70369614
85.28001672,27.68335903
85.27880532,27.67510174
85.27912335,27.67637181
85.27900041,27.68268036
85.2829735,27.68079623
85.27959227,27.67641079
85.28056795,27.68219187
85.28071877,27.68274796
85.28030606,27.68105299
85.28623446,27.68138943
85.28479332,27.68083983
85.27914341,27.6833953
85.33655704,27.68342408
85.33867845,27.68180913
85.33911714,27.67942653
85.3389399,27.67943495
85.33729565,27.67903277
85.33946368,27.68330175
85.33963267,27.68099763
85.33789323,27.67929866
85.33700143,27.68187001
85.3408674,27.67886469
85.34107983,27.68003749
85.33675664,27.68084496
85.3411834,27.67928793
85.33732974,27.68184642
85.34104131,27.68290108
85.34797236,27.68909031
85.3458647,27.68751624
85.34464972,27.68959816
85.3492554,27.69048558
85.3505851,27.68836294
85.34939999,27.69095827
85.34856497,27.68919331
85.344862,27.68814736
85.34735553,27.68870406
85.34254785,27.68414461
85.34947095,27.68857201
85.29332154,27.686829
85.28903903,27.69287805
85.28764716,27.69149446
85.34633084,27.68452836
85.34718056,27.68808623
85.34728834,27.69093269
85.40865059,27.74758235
85.42520147,27.75330146
85.42558348,27.75289574
85.40845931,27.74375562
85.41412774,27.7516889
85.42735367,27.74684509
85.41196587,27.74707962
85.40871518,27.74589823
85.41414439,27.75109968
85.42795956,27.7472385
85.4116051,27.74730008
85.42451965,27.74540412
85.42854195,27.74762683
85.42540976,27.74326795
85.41011291,27.74460502
85.41071196,27.74943656
85.42478838,27.74560845
85.40905858,27.74370896
85.41015366,27.74802452
85.40820445,27.74870294
85.40951919,27.74421284
85.40987852,27.74747881
85.42519958,27.74223591
85.40879196,27.74535503
85.4114813,27.7469603
85.41738167,27.74725742
85.42912522,27.74777116
85.42824969,27.74809723
85.41072376,27.74557625
85.4068044,27.67111123
85.38917108,27.68998499
85.40678763,27.66984097
85.39715841,27.66550513
85.36194364,27.71428798
85.3699105,27.71378361
85.36932399,27.71369127
85.36477561,27.71295689
85.3648506,27.71247993
85.36237308,27.71338844
85.3631548,27.71385276
85.36477048,27.71209301
85.36214665,27.71461815
85.36130413,27.71374871
85.36880836,27.71169987
85.36510503,27.72120407
85.36398199,27.71351649
85.3618822,27.71522621
85.36386478,27.71297905
85.36606361,27.71913198
85.36970115,27.72455336
85.36595185,27.71242674
85.3628363,27.71699884
85.36341538,27.71311769
85.36373905,27.71697679
85.3662984,27.71942468
85.37144439,27.7127134
85.36517797,27.72146742
85.37078123,27.72233085
85.3639176,27.71380534
85.37079572,27.71401917
85.36299354,27.71268493
85.36445018,27.72123214
85.37172896,27.71442012
85.36219929,27.71311839
85.36610297,27.72195547
85.36878174,27.72421673
85.36815716,27.7227321
85.36191692,27.71684575
85.41273412,27.68442507
85.42701462,27.70141731
85.41708768,27.70090609
85.43001177,27.70142958
85.41203018,27.68358974
85.41198213,27.6819721
85.41445876,27.70176241
85.40998131,27.69586393
85.40828442,27.68530963
85.41383992,27.69182477
85.42948312,27.70159074
85.41311737,27.6839465
85.40787972,27.68477677
85.41488871,27.70245858
85.42754949,27.70277083
85.41219963,27.68461338
85.4113128,27.68532105
85.42563444,27.70227504
85.41339835,27.69154135
85.41220537,27.68567883
85.47335294,27.68785968
85.45683995,27.69286498
85.47184049,27.69533927
85.47286096,27.6920862
85.46779039,27.70038768
85.45639885,27.69589106
85.39729597,27.73987839
85.42910418,27.74270563
85.42866625,27.74301472
85.42645131,27.74628889
85.42786345,27.74368459
85.4275478,27.74389249
85.42696023,27.74588521
85.42864802,27.74254607
85.40961206,27.68910862
85.41067743,27.68971091
85.41215543,27.69030348
85.41144531,27.69005772
85.42731199,27.6909643
85.5400237,27.61739823
85.55703846,27.61478435
85.55577997,27.61689894
85.54158514,27.62449429
85.54811137,27.61686723
85.56033888,27.61474812
85.55810224,27.61701485
85.56122578,27.61498923
85.55305841,27.61636189
85.55267762,27.62147535
85.55779337,27.61541515
85.55281004,27.61692569
85.5403529,27.62138673
85.55634345,27.61585544
85.38531739,27.67010594
85.38445589,27.6671539
85.38484643,27.66451446
85.38596736,27.67240635
85.3838293,27.66484418
85.39455946,27.66498256
85.38730914,27.66482764
85.39105739,27.67123477
85.38696077,27.6650475
85.39158273,27.66413704
85.38506061,27.67170909
85.38986409,27.67248641
85.39609646,27.66454528
85.39655154,27.66959186
85.39683616,27.66462756
85.39795636,27.66438887
85.38985719,27.66466437
85.38471628,27.66838152
85.38877196,27.66857947
85.38822991,27.66481802
85.38852768,27.6716275
85.42139845,27.70120592
85.343729,27.72619331
85.3435179,27.72569716
85.34238955,27.72660555
85.34314593,27.72625064
85.34268101,27.72527635
85.34700884,27.7259413
85.34442545,27.72612295
85.34727091,27.72549251
85.34651398,27.72667231
85.3451102,27.7263573
85.34264171,27.72705279
85.34271244,27.72486181
85.34317938,27.72668137
85.34353222,27.72393842
85.34525753,27.72687008
85.34362005,27.7232749
85.3443156,27.7264151
85.33271398,27.73937934
85.33232985,27.73729179
85.45328262,27.67394491
85.4595983,27.6695316
85.47220197,27.66857637
85.47165486,27.66491948
85.42903699,27.67702162
85.46089253,27.64913353
85.46026445,27.65221178
85.46233549,27.65102874
85.45986674,27.65303387
85.45808348,27.65049198
85.46046798,27.64901674
85.45733734,27.65122337
85.4576767,27.65110236
85.46151391,27.65112266
85.4607459,27.65177468
85.45893602,27.65001093
85.45613184,27.65412844
85.46195276,27.65098015
85.4577115,27.65370655
85.46177325,27.6495334
85.45953292,27.65174442
85.45818422,27.64989293
85.45861136,27.65068668
85.45782722,27.64731253
85.4613386,27.65189001
85.45818912,27.6513693
85.45555465,27.65389024
85.45765771,27.65123979
85.4581435,27.65009837
85.45868374,27.65019821
85.45803982,27.64970372
85.45669806,27.65282642
85.45586201,27.65008379
85.46011791,27.65181857
85.4575067,27.6477597
85.42232142,27.67512251
85.423417,27.67733375
85.48338145,27.66508587
85.42429082,27.66861552
85.42362832,27.66476218
85.42088483,27.66935488
85.42417702,27.66982359
85.42473139,27.67118389
85.42964123,27.67213867
85.42202491,27.66834327
85.42851704,27.67293785
85.42743185,27.67262028
85.42925521,27.6709594
85.41863851,27.6724359
85.42101201,27.67062218
85.42260188,27.67118589
85.4281451,27.67202821
85.42762524,27.67402795
85.42310862,27.67283379
85.42858342,27.66827325
85.42037265,27.67289166
85.42207787,27.66493692
85.4251744,27.67347618
85.42683685,27.66460083
85.42360905,27.67373847
85.44453742,27.61040813
85.4358026,27.61039373
85.43239307,27.66038596
85.43688345,27.66024846
85.33456133,27.73871611
85.33388729,27.7384166
85.33543214,27.7392192
85.43114751,27.74855303
85.43216567,27.750477
85.43263667,27.75030095
85.43221111,27.75566094
85.43357766,27.75619087
85.43233959,27.7550348
85.43612326,27.74910954
85.43290881,27.7500889
85.43279904,27.75171318
85.43141546,27.75087447
85.4343868,27.7498469
85.4299862,27.74886964
85.46875066,27.65539511
85.46644179,27.66116061
85.33497633,27.73425551
85.33518397,27.73665719
85.3338567,27.736544
85.33354409,27.73255534
85.33345812,27.73269418
85.33542657,27.73513579
85.41707238,27.66807503
85.40863532,27.67077867
85.41253516,27.6681328
85.52688022,27.62817523
85.29729972,27.7011093
85.52046671,27.59819888
85.33787107,27.6929972
85.33632595,27.68953315
85.44087246,27.65637748
85.44144325,27.65873753
85.45162768,27.65766899
85.44179059,27.65656716
85.44459499,27.6576618
85.44293169,27.657805
85.44680295,27.65770129
85.44695534,27.65455025
85.44192376,27.65791738
85.44203517,27.65449238
85.44158676,27.65801441
85.44935929,27.65979392
85.44346086,27.66082405
85.44542407,27.66353789
85.45006997,27.6554982
85.44631717,27.66249362
85.44791019,27.66012608
85.44339095,27.66298644
85.44616928,27.66004384
85.44201297,27.66326078
85.44409439,27.66223963
85.44946684,27.65657523
85.44199458,27.65933839
85.44486267,27.66190119
85.44764446,27.65722802
85.44768625,27.65806193
85.45057788,27.65674749
85.44104387,27.66406298
85.44657113,27.65806656
85.44682152,27.65850966
85.4420681,27.65595379
85.44235537,27.6590227
85.45018507,27.65513944
85.44720052,27.66131227
85.45128805,27.66147011
85.45077559,27.65738232
85.44873568,27.6561527
85.44983054,27.65620038
85.44830135,27.65519102
85.4439827,27.65695001
85.44423349,27.65729228
85.4452375,27.65944656
85.43686021,27.66338273
85.43883382,27.66018755
85.4371427,27.65882391
85.43693404,27.66089417
85.43171556,27.65494153
85.43088864,27.65538481
85.43076031,27.66401893
85.42993253,27.66377081
85.4354906,27.66332121
85.43779847,27.66128791
85.43316714,27.66235301
85.43331666,27.66308443
85.3640158,27.72219553
85.36611074,27.71775449
85.36404153,27.71917135
85.42115909,27.66197927
85.41799805,27.663355
85.3372367,27.69298134
85.33867384,27.69324533
85.33910792,27.69263397
85.33908156,27.69314332
85.33959838,27.69273066
85.33733698,27.69251346
85.47630779,27.66079954
85.47574945,27.66218617
85.47629301,27.66192027
85.4823183,27.65586631
85.48548298,27.66303094
85.48306602,27.65580916
85.4871466,27.66307294
85.47798891,27.66428095
85.48507571,27.65479986
85.47604188,27.66186073
85.48441693,27.65628591
85.34157878,27.68027523
85.3412347,27.68151977
85.34145189,27.67882161
85.3368574,27.67918409
85.34021584,27.67911393
85.33989783,27.67991544
85.34016018,27.67998626
85.34204224,27.68074424
85.34178821,27.68298181
85.33609885,27.68356109
85.33696087,27.68125307
85.33652226,27.68211515
85.33626307,27.68158608
85.34009163,27.6834893
85.33895469,27.7366826
85.34041616,27.73588114
85.33749956,27.73337052
85.33728902,27.73293625
85.33669453,27.73599302
